lon,lat,pickupcnt,dropoffcnt,roadname
-74.2633,40.8045,0,1,'NJLakeview Dr10003|NJLakeview Dr10003+NJPleasant Valley Way+10003'
-74.2630,40.6801,0,1,'NJSt John Pl10003'
-74.2626,40.7351,1,0,'NJProspect St10003+NJBeach St+10003|NJBeach St10003'
-74.2625,40.5854,1,0,'NJOmar Ave10003+NJDumont Ave+10003|NJDumont Ave10003'
-74.2623,40.5794,1,0,'NJForest View Dr10003|NJForest View Dr10003+NJYardley Ave+10003'
-74.2605,40.6642,1,0,'NJCharles St10003|NJCharles St10003+NJUnion Rd+10003'
-74.2605,40.8102,0,1,'NJEagle Rock Ave10003+NJPleasant Valley Way+10003'
-74.2600,40.7721,0,1,'NJUndercliff Ter10003'
-74.2600,40.7656,0,1,'NJLowell Ave10003|NJLowell Ave10003+NJWalker Rd+10003'
-74.2600,40.6888,0,1,'NJGolf Ter10003|NJGolf Ter10003+NJDavid Ter+10003|NJDavid Ter10003'
-74.2599,40.5850,1,0,'NJOmar Ave10003+NJAsh St+10003|NJAsh St10003'
-74.2595,40.8132,1,1,'NJMoran Rd10003'
-74.2584,40.5679,1,1,'NJBlair Rd10003+NJMarkley St+10003|NJMarkley St10003'
-74.2579,40.7221,0,1,'NJTuscan Rd10003+NJBurnett Ave+10003'
-74.2565,40.7577,0,1,'NJHillside Pl10003|NJHillside Pl10003+NJMontrose Ave W+10003|NJHillside Pl10003+NJHillside Ter+10003|NJMontrose Ave W10003+NJHillside Ter+10003|NJHillside Ter10003'
-74.2565,40.6764,0,1,'NJGreenwich Ave10003+NJScotland Rd+10003|NJGreenwich Ln10003+NJScotland Rd+10003|NJScotland Rd10003'
-74.2561,40.5515,1,0,'NJWoodbridge Ave10003|NJCo Rd 65210003'
-74.2558,40.6747,1,0,'NJJensen Ln10003|NJJensen Ln10003+NJLehigh Ave+10003'
-74.2556,40.5780,1,2,'NJBlair Rd10003+NJHomestead Ave+10003|NJHomestead Ave10003'
-74.2550,40.8896,0,1,'NJWillowbrook Mall10003'
-74.2546,40.7616,1,1,'NJMeeker St10003|NJMeeker St10003+NJS Valley Rd+10003'
-74.2546,40.6922,1,1,'NJState Rte 8210002+NJKingswood Rd+10002|NJMorris Ave10002+NJKingswood Rd+10002|NJKingswood Rd10003'
-74.2532,40.8317,0,1,'NJForest Ave10003+NJHarrison St+10003'
-74.2530,40.6971,1,0,'NJVauxhall Rd10003+NJUS Hwy 22+10003'
-74.2528,40.7363,1,1,'NJS 4th St10003+NJEssex Ave+10003'
-74.2524,40.9324,2,0,'NJLaurel Dr10003'
-74.2512,40.7083,0,1,'NJArsdale Ter10003|NJArsdale Ter10003+NJWestminster Dr+10003|NJWestminster Dr10003'
-74.2511,40.7564,1,1,'NJVose Ave10003+NJRandolph Pl+10003|NJRandolph Pl10003'
-74.2508,40.7359,1,0,'NJHudson Ave10003|NJHudson Ave10003+NJIrvington Ave+10003'
-74.2500,40.6462,0,1,'NJSaint Georges Ave10002+NJFrank St+10002|NJState Rte 2710002+NJFrank St+10002|NJE Saint Georges Ave10002+NJFrank St+10002|NJFrank St10003'
-74.2499,40.6960,0,1,'NJHighland Ave10003|NJHighland Ave10003+NJVauxhall Rd+10003'
-74.2492,40.6706,0,1,'NJHarding Rd10003+NJBrowning Ave+10003'
-74.2484,40.5062,1,0,'NYPittsville Ave10003'
-74.2482,40.7710,0,1,'NJRollinson St10003+NJNutman Pl+10003|NJNutman Pl10003'
-74.2476,40.5098,0,1,'NYBentley Ln10003|NYBentley Ln10003+NYMain St+10003'
-74.2469,40.6227,0,1,'NJCo Hwy 61510003|NJCo Hwy 61510003+NJW Edgar Rd+10003|NJCo Hwy 61510003+NJUS Hwy 9+10003|NJCo Hwy 61510003+NJUS Hwy 1+10003|NJS Stiles St10003+NJW Edgar Rd+10003|NJS Stiles St10003+NJUS Hwy 9+10003|NJS Stiles St10003+NJUS Hwy 1+10003'
-74.2469,40.6448,1,0,'NJPeter St10003+NJE Henry St+10003'
-74.2465,40.8139,0,1,'NJBryn Mawr Rd10003|NJBryn Mawr Rd10003+NJDeerfield Dr+10003'
-74.2461,40.5067,0,1,'NYMain St10003+NYPittsville Ave+10003'
-74.2452,40.5041,0,1,'NYHylan Blvd10003+NYMain St+10003'
-74.2447,40.5089,0,1,'NYBrighton St10003+NYSummit St+10003|NYSummit St10003'
-74.2447,40.6933,1,0,'NJVauxhall Rd10003+NJThelma Dr+10003|NJThelma Dr10003'
-74.2446,40.5747,1,1,'NJRosewood Ln10003+NJMajestic Dr+10003|NJMajestic Dr10003'
-74.2440,40.8918,1,1,'NJHobson Ave E10003'
-74.2434,40.7349,0,1,'NJSanford Pl10003|NJSanford Pl10003+NJNorman Rd+10003|NJSandford Pl10003|NJSandford Pl10003+NJNorman Rd+10003'
-74.2428,40.7244,1,1,'NJElmwood Ter10003|NJElmwood Ter10003+NJState Rte 124+10003|NJElmwood Ter10003+NJSpringfield Ave+10003'
-74.2425,40.6912,0,1,'NJBrookside Dr10003|NJBrookside Dr10003+NJSterling Rd+10003|NJSterling Rd10003'
-74.2424,40.5106,0,1,'NYAmboy Rd10003+NYSleight Ave+10003|NYSleight Ave10003'
-74.2424,40.8226,0,1,'NJValhalla Way10003|NJValhalla Way10003+NJWayland Dr+10003'
-74.2423,40.7345,1,0,'NJSanford Pl10003+NJEastern Pkwy+10003|NJEastern Pkwy10003+NJSandford Pl+10003'
-74.2415,40.6807,1,1,'NJWoodland Ave10003|NJWoodland Ave10003+NJGreen Ln+10003'
-74.2414,40.6907,1,1,'NJWildwood Ter10003+NJOak Pl+10003|NJOak Pl10003'
-74.2405,40.5283,0,1,'NYAllentown Ln10003'
-74.2402,40.5744,1,1,'NJWellington Ave10003|NJWellington Ave10003+NJBlackstone Rd+10003|NJWellington Dr10003|NJWellington Dr10003+NJBlackstone Rd+10003'
-74.2402,40.5877,0,1,'NJMinue St10003|NJMinue St10003+NJBryla St+10003|NJMinue St10003+NJFederal Blvd+10003|NJBryla St10003|NJBryla St10003+NJFederal Blvd+10003|NJFederal Blvd10003'
-74.2385,40.5758,0,1,'NJVernon Way10003|NJVernon Way10003+NJWillow St+10003'
-74.2383,40.5023,0,1,'NYSurfside Plz10003'
-74.2381,40.7336,0,1,'NJSanford Ave10003|NJSanford Ave10003+NJSandford Ave+10003|NJSanford Ave10003+NJSanford Ave+10003|NJSandford Ave10003'
-74.2375,40.6610,0,1,'NJJersey Ave10003+NJAcme St+10003|NJAcme St10003'
-74.2369,40.6242,0,1,'NJ16th St10003'
-74.2367,40.7509,1,0,'NJFinlay Pl10003+NJHamilton Rd+10003|NJHamilton Rd10003'
-74.2367,40.5424,1,0,'NYClay Pit Rd10003|NYClay Pit Rd10003+NYArthur Kill Rd+10003'
-74.2366,40.6443,0,1,'NJPennsylvania Ave10003+NJSherman St+10003|NJSherman St10003'
-74.2359,40.6683,0,1,'NJSpringfield Rd10003+NJLivingston Rd+10003'
-74.2356,40.5387,0,1,'NYMuriel St10003|NYMuriel St10003+NYLundsten Ave+10003|NYLundsten Ave10003'
-74.2354,40.8308,0,1,'NJLanning Rd10003|NJLanning Rd10003+NJOtsego Rd+10003'
-74.2352,40.8238,1,0,'NJSunset Ave10003+NJMount Prospect Ave+10003|NJSunset Ave10003+NJRte 577+10003|NJMount Prospect Ave10003'
-74.2335,40.5181,0,1,'NYMurray St10003'
-74.2333,40.4225,1,1,'NJEssie Dr10003'
-74.2330,40.6806,1,1,'NJState Rte 8210002+NJKean Dr+10002|NJMorris Ave10002+NJKean Dr+10002|NJKean Dr10003'
-74.2330,40.7951,0,1,'NJElm St10003'
-74.2326,40.7284,2,2,'NJSmith St10003+NJClinton Ave+10003'
-74.2322,40.5704,1,0,'NJHenry St10003|NJHenry St10003+NJCo Rd 604+10003|NJHenry St10003+NJPort Reading Ave+10003'
-74.2320,40.7232,1,2,'NJCrescent Ln10003'
-74.2320,40.4218,0,1,'NJDaniel Dr10003|NJDaniel Dr10003+NJMatawan Ave+10003'
-74.2319,40.5878,1,1,'NJSunset Ct10003|NJSunset Ct10003+NJCharlotte St+10003'
-74.2316,40.7382,0,1,'NJLenox St10003|NJLenox St10003+NJStuyvesant Ave+10003'
-74.2313,40.6255,0,1,'NJWestbrook Dr10003'
-74.2312,40.4219,1,0,'NJCrest Cir10003'
-74.2312,40.8366,0,1,'NJBeverly Rd10003|NJBeverly Rd10003+NJForest Rd+10003'
-74.2307,40.5707,0,1,'NJSE Grant Ave10003|NJSE Grant Ave10003+NJCo Rd 604+10003|NJSE Grant Ave10003+NJPort Reading Ave+10003'
-74.2307,40.5069,0,1,'NYCallahan Ln10003'
-74.2306,40.6122,1,1,'NJMadison St10003|NJMadison St10003+NJMain St+10003|NJMain St10003'
-74.2302,40.5750,1,1,'NJArthur Ave10003+NJWillow St+10003'
-74.2301,40.4318,1,0,'NJGrove St10003+NJEllen Ct+10003|NJEllen Ct10003|NJEllen Ct10003+NJW Prospect Ave+10003'
-74.2299,40.4272,0,1,'NJOak Knoll Dr10003|NJOak Knoll Dr10003+NJMatawan Ave+10003'
-74.2295,40.4357,0,1,'NJSmith Ct10003'
-74.2294,40.6797,0,1,'NJElizabethtown Plz10003|NJKean Dr10003'
-74.2292,40.5812,0,1,'NJPark Pl10003|NJPark Pl10003+NJElmwood Ave+10003|NJElmwood Ave10003'
-74.2288,40.6804,1,0,'NJMary Alice Ct10003'
-74.2288,40.6157,0,1,'NJMain St10003|NJMain St10003+NJS Wood Ave+10003'
-74.2287,40.5696,1,0,'NJEdwin St10003+NJUnion St+10003|NJUnion St10003'
-74.2286,40.6737,1,0,'NJWilson Ter10003'
-74.2286,40.5873,1,0,'NJLexington Ave10003+NJByron St+10003|NJByron St10003'
-74.2286,40.4168,0,1,'NJSteamboat Ln10003|NJSteamboat Ln10003+NJMain St+10003|NJCartan Ln10003|NJCartan Ln10003+NJMain St+10003'
-74.2285,40.4512,1,0,'NJLake Ave10003|NJLake Ave10003+NJRaritan Blvd+10003|NJRaritan Blvd10003'
-74.2284,40.5682,0,1,'NJEdwin St10003+NJMercer St+10003|NJMercer St10003'
-74.2283,40.4141,1,0,'NJLittle St10003+NJBroad St+10003'
-74.2279,40.5744,1,1,'NJLongfellow St10003+NJCoolidge Ave+10003|NJCoolidge Ave10003'
-74.2277,40.8094,0,1,'NJPorter Pl10003|NJPorter Pl10003+NJClinton Ave+10003'
-74.2276,40.5770,1,0,'NJLinden St10003+NJCarteret Ave+10003'
-74.2276,40.8142,1,0,'NJS Mountain Ave10003+NJMyrtle Ave+10003|NJMyrtle Ave10003'
-74.2274,40.5858,0,1,'NJColumbus Ave10003|NJColumbus Ave10003+NJWhitman St+10003'
